ticker,official_name,cik,exec1,exec2,exec3,exec4,exec5,exec6,exec7,exec8,exec9,exec10,exec11,exec12,exec13,exec14,exec15,exec16,exec17,exec18,exec19,exec20,exec21,exec22,exec23
PG,Procter & Gamble,80424,Jon R. Moeller,"( chairman , president and CEO )",,,,,,,,,,,,,,,,,,,,,
PGR,Progressive Corporation,80661,Lawton W. Fitt,(,Chairperson,),Tricia Griffith,(,President,and,CEO,),,,,,,,,,,,,,
PLD,Prologis,1045609,Hamid Moghadam ( Chairman and CEO ) [ 1 ],Dan Letter ( president ) [ 1 ],Carter H. Andrus ( COO ) [ 1 ],Tim Arndt ( CFO ) [ 1 ],,,,,,,,,,,,,,,,,,,
PRU,Prudential Financial,1137774,Andy Sullivan (Chief Executive Officer),,,,,,,,,,,,,,,,,,,,,,
PEG,Public Service Enterprise Group,788784,Ralph LaRossa,(,President,",",CEO,),Daniel Cregg,(,EVP,",",CFO,),,,,,,,,,,,
PTC,PTC Inc.,857005,Janice Chaffin ( chairwoman ),"Neil Barua ( president , CEO )",,,,,,,,,,,,,,,,,,,,,
PSA,Public Storage,1393311,"Ronald L. Havner, Jr. ( chairman )","Joseph D. Russell, Jr. ( president and CEO )",,,,,,,,,,,,,,,,,,,,,
PHM,PulteGroup,822416,"Ryan R. Marshall,",CEO,&,President,"Robert T. O'Shaughnessy,",EVP,"James L. Ossowski,",CFO,,,,,,,,,,,,,,,
PWR,Quanta Services,1050915,Earl C. Austin Jr.,(CEO),,,,,,,,,,,,,,,,,,,,,
QCOM,Qualcomm,804328,Cristiano Amon ( CEO ),Mark D. McLaughlin ( chairman ),,,,,,,,,,,,,,,,,,,,,
DGX,Quest Diagnostics,1022079,Jim Davis (,CEO,),[,1,],,,,,,,,,,,,,,,,,
RL,Ralph Lauren Corporation,1037038,Patrice Louvet ( president and CEO ),Ralph Lauren ( executive chairman and CCO ),David Lauren ( vice chairman and CIO ),,,,,,,,,,,,,,,,,,,,
RJF,Raymond James Financial,720005,Tom James (chairman emeritus),Paul Reilly ( chairman and CEO ),Paul Shoukry ( president ),,,,,,,,,,,,,,,,,,,,
RTX,RTX Corporation,101829,Christopher T. Calio (,CEO,),Gregory J. Hayes,(,chairman,),,,,,,,,,,,,,,,,
O,Realty Income,726728,"Michael D. McKee,",Chairman,"Sumit Roy,",CEO,"Jonathan Pong,",CFO,,,,,,,,,,,,,,,,,
REG,Regency Centers,910606,Martin E. (Hap) Stein Jr. (,chairman,),Lisa Palmer (,CEO,),Michael J. Mas (,CFO,),,,,,,,,,,,,,,
REGN,Regeneron Pharmaceuticals,872589,Leonard Schleifer ( CEO ),George Yancopoulos ( CSO ),,,,,,,,,,,,,,,,,,,,,
RF,Regions Financial Corporation,1281761,Charles D. McCrary (chairman),"John M. Turner, Jr. (",president,",",CEO,),"David J. Turner, Jr. (",CFO,),,,,,,,,,,,,,,
RSG,Republic Services,1060391,Jon Vander Ark (President and CEO),Brian DelGhiaccio (CFO),Gregg Brummer (COO),Manuel Kadre (Chairman),,,,,,,,,,,,,,,,,,,
RMD,ResMed,943819,"Michael ""Mick"" Farrell ( CEO )",Brett Sandercock (CFO),Justin Leong (CPO),Michael Rider(CLO),Katrin Pucknat (CMO),Mike Fliss (CRO),,,,,,,,,,,,,,,,,
RVTY,Revvity,31791,Prahlad Singh (President and CEO),,,,,,,,,,,,,,,,,,,,,,
ROK,Rockwell Automation,1024478,Blake Moret,(Chairman and CEO),,,,,,,,,,,,,,,,,,,,,
ROL,"Rollins, Inc.",84839,John F. Wilson (chairman),Gary Rollins (chairman emeritus),"Jerry E. Gahlhoff, Jr. (CEO)",,,,,,,,,,,,,,,,,,,,
ROP,Roper Technologies,882835,Neil Hunn ( president & CEO ),Amy Woods Brinkley ( chair ),,,,,,,,,,,,,,,,,,,,,
ROST,Ross Stores,745732,James Conroy ( CEO ),K. Gunnar Bjorklund ( executive chairman ),Michael Balmuth ( president ),Michael J. Hartshorn ( COO ),,,,,,,,,,,,,,,,,,,
RCL,Royal Caribbean Group,884887,Jason Liberty,( president & CEO ),Naftali Holtz,( CFO ),,,,,,,,,,,,,,,,,,,
SPGI,S&P Global,64040,Martina Cheung (,president,&,CEO,),,,,,,,,,,,,,,,,,,
CRM,Salesforce,1108524,Marc Benioff ( Chairman & CEO),,,,,,,,,,,,,,,,,,,,,,
SBAC,SBA Communications,1034054,Jeffrey A. Stoops,[,1,],,,,,,,,,,,,,,,,,,,
SLB,Schlumberger,87347,Olivier Le Peuch ( CEO ),James Hackett ( chairman ),,,,,,,,,,,,,,,,,,,,,
STX,Seagate Technology,1137789,Michael R. Cannon,(,chairman,),Dave Mosley (,CEO,),,,,,,,,,,,,,,,,
SRE,Sempra,1032208,Jeffrey W. Martin (,chairman,and,CEO,),,,,,,,,,,,,,,,,,,
NOW,ServiceNow,1373715,Bill McDermott (CEO),Fred Luddy (chairman),,,,,,,,,,,,,,,,,,,,,
SHW,Sherwin-Williams,89800,John G. Morikis ( Executive Chairman ),Heidi G. Petz ( president and CEO ),Allen J. Mistysyn ( SVP and CFO ),,,,,,,,,,,,,,,,,,,,
SPG,Simon Property Group,1063761,David E. Simon ( chairman & CEO ),Herbert Simon ( chairman emeritus ),,,,,,,,,,,,,,,,,,,,,
SWKS,Skyworks Solutions,4127,Philip Brace ( President & CEO ),Robert Schriesheim ( CFO ),,,,,,,,,,,,,,,,,,,,,
SJM,J.M. Smucker Company (The),91419,"Mark Smucker ( chairman , president , and CEO )",,,,,,,,,,,,,,,,,,,,,,
SW,Smurfit Westrock,2005951,Anthony Smurfit,(President and,CEO,),,,,,,,,,,,,,,,,,,,
SNA,Snap-on,91440,Nicholas T. Pinchuk (Chairman & CEO),Aldo J. Pagliari (CFO),,,,,,,,,,,,,,,,,,,,,
SOLV,Solventum,1964738,Bryan Hanson (CEO),,,,,,,,,,,,,,,,,,,,,,
SO,Southern Company,92122,Chris Womack,"( chairman , president , & CEO )",Daniel (Dan) Tucker,( EVP & CFO ) [ 2 ],The numbers were staggering — nearly,,,,,,,,,,,,,,,,,,
LUV,Southwest Airlines,92380,Bob Jordan ( president and CEO ),Rakesh Gangwal ( chairman of the Board),,,,,,,,,,,,,,,,,,,,,
SWK,Stanley Black & Decker,93556,Andrea J. Ayers (Chairman),Don Allan (President & CEO),,,,,,,,,,,,,,,,,,,,,
SBUX,Starbucks,829224,Howard Schultz (chairman emeritus),Brian Niccol (chairman and CEO),,,,,,,,,,,,,,,,,,,,,
STT,State Street Corporation,93751,Ronald P. O’Hanley (,chairman,&,CEO,),,,,,,,,,,,,,,,,,,
STLD,Steel Dynamics,1022671,Mark D. Millett,(,president,&,CEO,),Theresa E. Wagler,(,CFO,),,,,,,,,,,,,,
STE,Steris,1757898,Daniel A. Carestio (President and CEO),,,,,,,,,,,,,,,,,,,,,,
SYK,Stryker Corporation,310764,Kevin A. Lobo,(,Chairman,and,CEO,),Timothy J. Scannell,(President and COO),,,,,,,,,,,,,,,
SMCI,Supermicro,1375365,"Charles Liang ( chairman , president and CEO )",David Weigand ( CFO ),Don Clegg  ( SVP of Worldwide Sales),George Kao (SVP of Operations),,,,,,,,,,,,,,,,,,,
SYF,Synchrony Financial,1601712,Margaret M. Keane ( Executive Chairman ),Brian Doubles ( CEO ),,,,,,,,,,,,,,,,,,,,,
SNPS,Synopsys,883241,Aart de Geus ( chairman ),Sassine Ghazi ( president & CEO ),,,,,,,,,,,,,,,,,,,,,
SYY,Sysco,96021,Kevin Hourican (,chairman and CEO,),,,,,,,,,,,,,,,,,,,,
TMUS,T-Mobile US,1283699,Timotheus Höttges ( chairman ),Mike Sievert ( president and CEO ),,,,,,,,,,,,,,,,,,,,,
TROW,T. Rowe Price,1113169,"Rob Sharps ( chairman , president & CEO )",,,,,,,,,,,,,,,,,,,,,,
TTWO,Take-Two Interactive,946581,Strauss Zelnick,( chairman and CEO ),Karl Slatoff ( president ),Lainie Goldstein ( CFO ),,,,,,,,,,,,,,,,,,,
TPR,"Tapestry, Inc.",1116132,Joanne Crevoiserat (CEO),[,1,],Scott Roe (CFO),[,2,],,,,,,,,,,,,,,,
TRGP,Targa Resources,1389170,Matthew J. Meloy (CEO),,,,,,,,,,,,,,,,,,,,,,
TGT,Target Corporation,27419,Brian C. Cornell,(,chairman and CEO,),,,,,,,,,,,,,,,,,,,
TEL,TE Connectivity,1385157,Terrence Curtin (,CEO,),,,,,,,,,,,,,,,,,,,,
TDY,Teledyne Technologies,1094285,Robert Mehrabian (Executive Chairman),Edwin Roks (CEO),,,,,,,,,,,,,,,,,,,,,
TER,Teradyne,97210,,,,,,,,,,,,,,,,,,,,,,,
TSLA,"Tesla, Inc.",1318605,Elon Musk ( CEO ),Robyn Denholm ( chair ),Annex A — Plan of Conversion,Annex B — Texas Certificate of Formation,Annex C — Texas Bylaws,Annex D — Resolutions of the Board pursuant to Section,"Annex E — Special Committee Report, dated April",Annex F — Delaware Amended and Restated Certificate of Incorporation,Annex G — Delaware Amended and Restated Bylaws,Annex I — Opinion of the Delaware Court of Chancery in,Annex J — Section,,,,,,,,,,,,
TXN,Texas Instruments,97476,Haviv Ilan (,chairman,",",president,",",CEO,),[,2,],Ahmad Bahai (,CTO,),[,3,],,,,,,,
TPL,Texas Pacific Land Corporation,1811074,Tyler Glover,(,CEO,& President),Chris Steddum (,CFO,),,,,,,,,,,,,,,,,
TXT,Textron,217346,Scott C. Donnelly,(,CEO,",",chairman,&,president,),,,,,,,,,,,,,,,
TMO,Thermo Fisher Scientific,97745,"Marc N. Casper ( chairman , president & CEO )",Michel Lagarde ( COO ),Ryan Snyder ( CIO ),,,,,,,,,,,,,,,,,,,,
TJX,TJX Companies,109198,Carol Meyrowitz ( executive chairman ),"Ernie Herrman ( president , CEO )",John Klinger ( CFO ),,,,,,,,,,,,,,,,,,,,
TKO,TKO Group Holdings,1973266,Ari Emanuel ( CEO and executive chairman ),Mark Shapiro ( president and COO ),,,,,,,,,,,,,,,,,,,,,
TSCO,Tractor Supply,916365,Hal Lawton,(,president,and,CEO,),,,,,,,,,,,,,,,,,
TT,Trane Technologies,1466258,"Dave Regnery (chairman, president & CEO)",,,,,,,,,,,,,,,,,,,,,,
TDG,TransDigm Group,1260221,Kevin Stein (President & CEO),W. Nicholas Howley (Chairman),,,,,,,,,,,,,,,,,,,,,
TRV,Travelers Companies (The),86312,Alan D. Schnitzer,(Chairman and CEO),WHO CAN VOTE — RECORD DATE,,,,,,,,,,,,,,,,,,,,
TRMB,Trimble Inc.,864749,Börje Ekholm ( chairman ),Robert Painter ( CEO ),David G. Barnes ( CFO ),,,,,,,,,,,,,,,,,,,,
TFC,Truist Financial,92230,William H. Rogers Jr. ( Chairman & CEO ) [ 4 ],Michael Maguire ( CFO ),,,,,,,,,,,,,,,,,,,,,
TYL,Tyler Technologies,860731,"John S. Marr Jr.,",Executive Chairman,of the Board,"H Lynn Moore Jr.,",CEO,&,President,,,,,,,,,,,,,,,,
TSN,Tyson Foods,100493,John H. Tyson ( chairman ),Donnie King ( CEO ),,,,,,,,,,,,,,,,,,,,,
USB,U.S. Bancorp,36104,Andrew Cecere,(,chairman,),Gunjan Kedia,president,and,CEO,),,,,,,,,,,,,,,
UBER,Uber,1543151,Ronald Sugar ( chairman ),Dara Khosrowshahi ( CEO ),,,,,,,,,,,,,,,,,,,,,
UDR,"UDR, Inc.",74208,"Thomas W. Toomey,",Chairman,",",CEO,&,President,Joseph D. Fisher,CFO,,,,,,,,,,,,,,,
ULTA,Ulta Beauty,1403568,Kecia Steelman (,CEO,),Proposal One — Election of Directors,Proposal Two — Ratification of Appointment of Independent Registered Public,,,,,,,,,,,,,,,,,,
UNP,Union Pacific Corporation,100885,Jim Vena ( CEO ),Beth Whited ( president ),Mike McCarthy ( chairman ),,,,,,,,,,,,,,,,,,,,
UAL,United Airlines Holdings,100517,Scott Kirby ( CEO ) [ 7 ],Edward Philip ( chairman ) [ 8 ],Brett Hart ( president ) [ 9 ],,,,,,,,,,,,,,,,,,,,
UPS,United Parcel Service,1090727,Carol B. Tomé (CEO),William R. Johnson (chairman),,,,,,,,,,,,,,,,,,,,,
URI,United Rentals,1067701,Michael Kneeland ( chairman ),Matthew Flannery ( CEO ),Michael Durand ( COO ),Ted Grace ( CFO ),,,,,,,,,,,,,,,,,,,
UNH,UnitedHealth Group,731766,Stephen J. Hemsley ( chairman & CEO ),"John Rex ( president , CFO )",Tim Noel (CEO of UnitedHealthCare),,,,,,,,,,,,,,,,,,,,
UHS,Universal Health Services,352915,Alan B. Miller ( Founder and Executive Chairman ),Marc D. Miller ( President and CEO ),Steve G. Filton ( Executive Vice President and CFO ),,,,,,,,,,,,,,,,,,,,
VLO,Valero Energy,1035002,Lane Riggs,(,President,&,CEO,),,,,,,,,,,,,,,,,,
VTR,Ventas,740260,Debra Cafaro,", Chairman and CEO",,,,,,,,,,,,,,,,,,,,,
VLTO,Veralto,1967680,Steven Rales (,chairman of the board,),Mitchell Rales (chairman of the executive committee),Rainer Blair (,president,and,CEO,),,,,,,,,,,,,,,
VRSN,Verisign,1014473,James Bidzos (,chairman,&,CEO,),,,,,,,,,,,,,,,,,,
VRSK,Verisk Analytics,1442145,Lee Shavel ( CEO ),Bruce Hansen ( chair ),,,,,,,,,,,,,,,,,,,,,
VZ,Verizon,732712,Hans Vestberg,(,chairman,&,CEO,),Tony Skiadas (,EVP,&,CFO,),,,,,,,,,,,,
VRTX,Vertex Pharmaceuticals,875320,Reshma Kewalramani ( president and CEO ),Jeffrey Leiden ( chairman ),David Altshuler ( CSO ),,,,,,,,,,,,,,,,,,,,
VTRS,Viatris,1792044,Scott A. Smith ( CEO ),,,,,,,,,,,,,,,,,,,,,,
VICI,Vici Properties,1705696,Edward B. Pitoniak (,CEO,),,,,,,,,,,,,,,,,,,,,
V,Visa Inc.,1403161,Ryan McInerney ( CEO ) [ 3 ],John F. Lundgren ( chairman ),Oliver Jenkyn ( group president & Global Markets),Kelly Mahon Tullier ( vice chair & CPO ),Chris Suh ( CFO ),,,,,,,,,,,,,,,,,,
VST,Vistra Corp .,1692819,Jim Burke ( CEO ),,,,,,,,,,,,,,,,,,,,,,
VMC,Vulcan Materials Company,1396009,J. Thomas Hill,",",Chief Executive Officer,"Suzanne H. Wood,",Chief Financial Officer,"Denson N. Franklin III,",General Counsel,,,,,,,,,,,,,,,,
WRB,W. R. Berkley Corporation,11544,William R. Berkley (executive chairman),W. Robert Berkley Jr. (president & CEO),,,,,,,,,,,,,,,,,,,,,
GWW,W. W. Grainger,277135,D.G. Macpherson (chairman & CEO) [ 1 ],Deidra Merriwether (CFO) [ 1 ],,,,,,,,,,,,,,,,,,,,,
WAB,Wabtec,943452,Albert J. Neupaver (chairman) [ 3 ],Rafael Santana (president and CEO ),John Olin (executive vice president and CFO [ 4 ],,,,,,,,,,,,,,,,,,,,
WBA,Walgreens Boots Alliance,1618921,Stefano Pessina ( executive chairman ),Tim Wentworth ( CEO ),Ornella Barra ( COO ),,,,,,,,,,,,,,,,,,,,
WMT,Walmart,104169,Greg Penner ( chairman ),"Doug McMillon ( president , CEO )",,,,,,,,,,,,,,,,,,,,,
DIS,Walt Disney Company (The),1744489,James P. Gorman ( chairman ),Bob Iger ( CEO ),,,,,,,,,,,,,,,,,,,,,
WBD,Warner Bros. Discovery,1437107,Samuel DiPiazza ( chairman ),David Zaslav ( president and CEO ),John C. Malone ( chairman emeritus ),,,,,,,,,,,,,,,,,,,,
WM,Waste Management,823768,"James C. Fish, Jr. (",president,&,CEO,),,,,,,,,,,,,,,,,,,
WAT,Waters Corporation,1000697,Flemming Ørnskov ( chairman ),Udit Batra ( CEO ),,,,,,,,,,,,,,,,,,,,,
WEC,WEC Energy Group,783325,"Gale Klappa, Executive Chairman, Scott Lauber, CEO",,,,,,,,,,,,,,,,,,,,,,
WFC,Wells Fargo,72971,Steven Black ( chairman ),Charles Scharf ( president and CEO ),,,,,,,,,,,,,,,,,,,,,
WELL,Welltower,766704,"Shankh Mitra,",CEO,,,,,,,,,,,,,,,,,,,,,
WST,West Pharmaceutical Services,105770,Eric M. Green,(,CEO,since 2015),[,1,],Silji Abraham,(,CDO,since 2018),[,1,],Bernard J. Birkett,(,CFO,since 2018),[,1,],Annette F. Favorite,(
WDC,Western Digital,106040,Irving Tan (CEO),[,1,],,,,,,,,,,,,,,,,,,,
WY,Weyerhaeuser,106535,Devin Stockfish (,CEO,),[,2,],,,,,,,,,,,,,,,,,
WSM,"Williams-Sonoma, Inc.",719955,Laura Alber ( CEO ) [ 3 ],Jeff Howie ( CFO ),Sameer Hassan ( CTO ) [ 4 ],,,,,,,,,,,,,,,,,,,,
WMB,Williams Companies,107263,Alan S. Armstrong (,CEO,),,,,,,,,,,,,,,,,,,,,
WTW,Willis Towers Watson,1140536,Paul Thomas ( chairman ),Carl Hess ( CEO ),Inga Beale (director),Additional Information — Information about the Proxy Materials and the,Additional Information — Information about the Proxy Materials and the,AGM — What do I need in order to be admitted to the AGM,,,,,,,,,,,,,,,,,
WDAY,"Workday, Inc.",1327811,Aneel Bhusri (executive chairman),Carl Eschenbach (CEO),,,,,,,,,,,,,,,,,,,,,
WYNN,Wynn Resorts,1174922,Craig Billings (,CEO,),,,,,,,,,,,,,,,,,,,,
XEL,Xcel Energy,72903,"Robert C. Frenzel ( chairman , president , and CEO )",Timothy O'Connor (Executive VP and COO ),Brian J. Van Abel (Executive VP and CFO ),,,,,,,,,,,,,,,,,,,,
XYL,Xylem Inc.,1524472,Matthew Pine ( president & CEO ),Bill Grogan ( CFO ),,,,,,,,,,,,,,,,,,,,,
YUM,Yum! Brands,1041061,Brian Cornell,(non-executive chairman),David Gibbs ( CEO ),Tracy Skeans (COO) [ 1 ],,,,,,,,,,,,,,,,,,,
ZBRA,Zebra Technologies,877212,Anders Gustafsson ( chair ),William Burns ( CEO ),,,,,,,,,,,,,,,,,,,,,
ZBH,Zimmer Biomet,1136869,Ivan Tornos (CEO),,,,,,,,,,,,,,,,,,,,,,
ZTS,Zoetis,1555280,Kristin Peck ( CEO ),Michael McCallister (chair),Ester Banque ( EVP ) [ 1 ],Dr. Reed and Dr. Stetter — to serve as directors of Zoetis until our,,,,,,,,,,,,,,,,,,,
